timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622571100674,11844,HTTP Request,503,Service Unavailable,oracleADW 1-4,text,false,,17783,228,419,419,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11560,0,8269
1622571100673,11858,HTTP Request,503,Service Unavailable,oracleADW 1-188,text,false,,17783,228,418,418,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11579,0,8283
1622571100673,11872,HTTP Request,503,Service Unavailable,oracleADW 1-396,text,false,,17783,228,417,417,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11594,0,8298
1622571100673,11881,HTTP Request,503,Service Unavailable,oracleADW 1-403,text,false,,17783,228,416,416,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11600,0,8314
1622571100673,11898,HTTP Request,503,Service Unavailable,oracleADW 1-195,text,false,,17783,228,415,415,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11616,0,8329
1622571100590,12006,HTTP Request,503,Service Unavailable,oracleADW 1-63,text,false,,17783,228,414,414,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11725,0,8429
1622571100591,12026,HTTP Request,503,Service Unavailable,oracleADW 1-134,text,false,,17783,228,413,413,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11748,0,8462
1622571100673,11979,HTTP Request,503,Service Unavailable,oracleADW 1-57,text,false,,17783,228,412,412,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11689,0,8392
1622571100591,12085,HTTP Request,503,Service Unavailable,oracleADW 1-129,text,false,,17783,228,411,411,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11801,0,8508
1622571100588,12093,HTTP Request,503,Service Unavailable,oracleADW 1-85,text,false,,17783,228,410,410,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11805,0,8512
1622571100589,12123,HTTP Request,503,Service Unavailable,oracleADW 1-362,text,false,,17783,228,409,409,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11832,0,8539
1622571100594,12121,HTTP Request,503,Service Unavailable,oracleADW 1-111,text,false,,17783,228,408,408,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11838,0,8549
1622571100593,12137,HTTP Request,503,Service Unavailable,oracleADW 1-47,text,false,,17783,228,407,407,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11854,0,8558
1622571100589,12151,HTTP Request,503,Service Unavailable,oracleADW 1-399,text,false,,17783,228,406,406,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11868,0,8579
1622571100593,12152,HTTP Request,503,Service Unavailable,oracleADW 1-130,text,false,,17783,228,405,405,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11872,0,8581
1622571100593,12156,HTTP Request,503,Service Unavailable,oracleADW 1-65,text,false,,17783,228,404,404,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11861,0,8550
1622571100592,12185,HTTP Request,503,Service Unavailable,oracleADW 1-382,text,false,,17783,228,403,403,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11899,0,8612
1622571100592,12212,HTTP Request,503,Service Unavailable,oracleADW 1-152,text,false,,17783,228,402,402,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11919,0,8632
1622571100592,12216,HTTP Request,503,Service Unavailable,oracleADW 1-131,text,false,,17783,228,401,401,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11937,0,8653
1622571100595,12253,HTTP Request,503,Service Unavailable,oracleADW 1-402,text,false,,17783,228,400,400,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11965,0,8668
1622571100594,12259,HTTP Request,503,Service Unavailable,oracleADW 1-388,text,false,,17783,228,399,399,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11976,0,8688
1622571100592,12263,HTTP Request,503,Service Unavailable,oracleADW 1-398,text,false,,17783,228,398,398,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11974,0,8672
1622571100641,12217,HTTP Request,503,Service Unavailable,oracleADW 1-447,text,false,,17783,228,397,397,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11939,0,8644
1622571100641,12237,HTTP Request,503,Service Unavailable,oracleADW 1-442,text,false,,17783,228,396,396,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11953,0,8666
1622571100614,12295,HTTP Request,503,Service Unavailable,oracleADW 1-390,text,false,,17783,228,395,395,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12018,0,8722
1622571100615,12308,HTTP Request,503,Service Unavailable,oracleADW 1-237,text,false,,17783,228,394,394,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12023,0,8730
1622571100622,12337,HTTP Request,503,Service Unavailable,oracleADW 1-87,text,false,,17783,228,393,393,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12060,0,8777
1622571100621,12341,HTTP Request,503,Service Unavailable,oracleADW 1-22,text,false,,17783,228,392,392,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12059,0,8771
1622571100621,12345,HTTP Request,503,Service Unavailable,oracleADW 1-433,text,false,,17783,228,391,391,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12064,0,8768
1622571100597,12394,HTTP Request,503,Service Unavailable,oracleADW 1-325,text,false,,17783,228,390,390,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12101,0,8802
1622571100622,12375,HTTP Request,503,Service Unavailable,oracleADW 1-467,text,false,,17783,228,389,389,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12091,0,8795
